0,333736291
-0,749809206
0,525537264
-0,661693715
-0,902128757
0,079738787
0,197456395
-0,152371255
0,019198673
0,219307225
0,907656788
0,05972303
-0,653268286
0,951558837
-0,002889733
-0,005801135
-0,535375694
0,245406482
-0,142760334
-0,314658832
0,014878165
-0,383928441
-0,348621974
-0,530147559
0,391326963
0,239721442
0,716715597
0,742170396
-0,079722532
0,184410199
0,678239866
0,511069173
0,884479057
0,949601078
0,315175983
-0,687133644
-0,985169696
0,386096497
0,2161334
-0,361108376
-0,506601278
0,162669607
0,426466967
0,595226029
-0,553184807
0,665503299
0,414069232
-0,465995635
0,95056208
-0,625524194
-0,120511546
-0,931907548
0,929646294
0,464131374
0,537201907
-0,287894448
0,977070503
-0,122114164
-0,919407542
0,662132466
0,022873108
-0,02303497
-0,390217727
-0,306490356
-0,439320179
0,783167912
-0,800832891
-0,12235574
0,105922344
0,799708767
-0,852315383
-0,928410886
0,863985608
-0,324898107
0,054195212
0,319104271
0,096893047
0,882342636
-0,761308806
0,686541883
0,930347252
-0,386364377
0,502282515
0,300219148
-0,977977364
-0,382696848
0,617484791
0,55728668
-0,481059136
0,801518768
0,475309106
0,579273532
0,563745907
-0,809005684
0,882753768
-0,750995856
-0,571179928
0,352510463
0,121003451
-0,678520693
0,151890328
-0,052606181
-0,162861715
-0,4438153
0,829675912
-0,157167664
-0,124380124
0,469999813
0,388727353
-0,987752539
-0,974001455
-0,532432992
-0,961156587
-0,142230282
0,456923641
-0,4986823
0,511505346
0,586329319
-0,776124827
-0,985252916
-0,609213929
0,536105614
0,399434762
-0,393403225
-0,860908431
0,821875133
-0,790901705
0,325434299
-0,266627024
0,994886113
0,609327981
-0,111807312
-0,478780048
-0,234967952
-0,30256355
0,060572963
0,281982733
0,883825931
-0,374226074
0,677346286
0,670168789
-0,454723314
0,718505075
-0,850521669
0,705281095
0,735092265
0,457494389
0,349677135
-0,439866204
-0,205904984
-0,543533212
0,128531945
0,511170247
0,758521081
0,07243454
0,547808571
-0,924703704
0,307583044
0,292956479
-0,70443414
0,665042892
-0,284443884
-0,583211489
0,839229204
0,331771586
0,771607725
0,703510091
-0,812688605
0,104957879
0,698454762
-0,91284151
0,181991119
0,722631489
0,670704826
0,266364056
-0,33442786
0,187847585
-0,333370639
0,042614416
-0,351893674
0,155521303
-0,787384896
-0,590560252
0,131706563
-0,941343888
0,13196577
0,016403173
-0,079165444
0,647892467
0,040848437
0,675139802
-0,863641489
-0,146988846
0,071713208
-0,11959372
-0,758429943
-0,465130245
-0,657716061
0,581848339
-0,367855043
0,811562057
-0,319061636
0,077637377
-0,93322298
0,341675583
0,665680959
-0,658494914
0,316284986
-0,228656487
-0,995570083
0,908354051
-0,059736548
-0,816372764
0,347641244
0,18801694
-0,198642647
0,904052121
-0,919203977
0,100245962
-0,328808814
-0,851177381
-0,220171855
0,288856893
0,890967326
0,510492482
-0,25463188
0,481649926
-0,240230037
0,985664615
-0,957230057
-0,648325831
0,522008672
0,320712706
0,786393121
-0,346864279
0,859828806
-0,191993853
-0,335205956
-0,617361117
-0,614740876
0,810217676
-0,502858284
0,001026507
-0,222071453
0,337280214
-0,072379123
-0,390111511
-0,306130452
-0,173754129
0,685809169
0,858680803
-0,496113385
0,0254796
0,960622029
0,153273982
-0,502237282
0,760408605
-0,664838165
0,754767786
0,672511805
0,358263428
-0,620560493
0,771647222
-0,668578858
-0,326040906
-0,599684083
0,072074058
-0,95239568
0,834210182
0,165048301
0,79332308
-0,352652431
0,225259881
0,651399802
-0,308561722
0,270436715
-0,655554076
-0,463967083
-0,539976289
0,234711873
-0,384469792
0,905009282
0,194389996
0,553758287
-0,91551782
-0,966466845
0,12864684
0,380186789
-0,60364413
-0,50637132
0,47228879
-0,626520147
-0,775742506
-0,131821988
-0,261784549
0,289701405
0,004761088
-0,947151231
-0,698516185
-0,053328792
-0,270063056
0,825740234
0,831868921
-0,728510824
-0,983188642
-0,279588375
0,995785945
0,570910395
-0,534769853
-0,600364207
0,537149831
-0,193229321
0,57798576
0,750574637
-0,00554638
-0,767749407
0,058222303
0,146073526
-0,822505603
-0,96449042
0,387475152
-0,877193964
-0,71194638
-0,616867685
-0,885499798
0,105160916
-0,712493477
0,063238099
-0,942127692
0,600532391
-0,59475215
0,149781164
-0,200384341
-0,859140851
0,447727219
-0,374109377
-0,402183442
0,405573907
-0,188267817
-0,161264074
-0,465511042
-0,407278404
0,713268016
-0,864866649
0,71397217
0,322137529
0,499195181
-0,358712294
0,898021072
0,011048008
-0,864472469
-0,985813188
0,758519899
0,634796603
-0,344264359
0,67456324
-0,38738367
-0,64794666
-0,027059928
0,912009307
-0,770083532
0,637456036
0,252712295
0,369245894
0,020001895
-0,832082349
0,231448248
0,237160886
-0,741791051
0,540541714
0,001021169
-0,004782659
0,133769496
0,532335368
0,499693182
-0,558991788
-0,604569424
-0,558204059
-0,024702995
-0,354369626
0,803101472
-0,479688793
0,905041171
-0,747691276
-0,986701676
-0,751657509
0,977830952
0,005969218
-0,191493218
-0,477892608
0,120828801
-0,000754312
-0,539748447
-0,410948279
0,770471027
0,076586808
-0,082482155
0,52999903
0,796177292
-0,977111885
0,991620617
-0,235615823
-0,14410853
0,289659456
0,953555583
0,416728262
-0,95959713
0,060008107
0,671768086
0,984814679
-0,279011469
-0,781640792
-0,565705396
-0,199099494
0,060811573
0,447032201
0,432534383
-0,732011772
-0,16541514
-0,946090634
0,045511128
0,666311964
-0,205659804
0,457942244
0,153595966
0,471722153
-0,267448022
0,733512353
0,991008066
0,822902136
0,377379129
-0,87215111
-0,146471177
0,731882986
0,290443524
-0,797703287
-0,731827873
-0,829692376
0,815154817
-0,121492129
0,057063742
0,001665599
0,290632198
0,384343748
-0,115128943
-0,167298385
-0,025575134
-0,450388486
0,064837209
0,036514234
-0,432359676
-0,749788582
-0,203809778
0,594510349
0,028184292
-0,644720348
0,414860962
-0,165032474
-0,493875798
0,498507098
0,212513723
-0,288611403
0,481770264
0,292185616
0,585709941
-0,011706877
-0,455282684
-0,622162557
0,837005333
-0,817527146
0,079786189
0,85623617
0,761237176
-0,301467926
0,830048915
0,503790613
-0,166103278
-0,776109504
0,367257276
0,315377465
-0,428277374
0,363750875
-0,721563596
-0,222933754
0,585660601
0,793565735
-0,762432192
0,757693159
0,643099722
-0,272031732
-0,581201769
0,691146924
0,906100163
-0,521361426
-0,21758601
-0,521705397
-0,924080689
-0,298788749
-0,563723115
-0,074674649
0,604621685
-0,626755726
-0,04409266
0,949455242
-0,327925454
-0,000279891
0,332269118
-0,034779171
-0,243071004
-0,787247161
-0,422475573
0,87341908
0,400109029
0,468919423
-0,801723491
-0,288804671
-0,62199028
-0,663550926
-0,418042066
0,977391976
-0,563030244
-0,485076134
0,322061516
-0,481682276
-0,290866032
-0,255187768
0,332872561
0,287155747
-0,70813251
0,341136898
-0,194010754
-0,984505196
0,164159997
0,778724269
-0,74895068
-0,48329458
-0,687782675
0,635837816
-0,928294356
0,231298344
-0,293861674
0,897511209
0,834654593
0,559681529
-0,930639297
-0,062848331
-0,321457273
-0,709163831
0,106683228
-0,756285592
-0,036710626
-0,813880609
-0,055264245
-0,609267221
0,447028305
0,647590045
0,50868857
-0,942687994
-0,730249035
0,825201869
-0,989597294
-0,310635537
0,996190714
0,676392071
0,358760074
-0,834174783
-0,051580339
-0,403747969
0,06637523
-0,428390526
-0,622678416
0,091705954
-0,086788376
0,313933181
0,360291199
-0,782030304
-0,928979325
0,628430311
-0,760764429
-0,709333033
-0,816588796
-0,207101352
0,653562963
0,133480999
-0,295439533
-0,187543638
0,766882626
0,242706858
-0,243923466
0,285786601
0,544172743
0,147913737
-0,394110049
0,104581223
-0,479449896
-0,15334031
-0,347023672
-0,540399225
0,708266578
-0,647891404
0,863420406
0,244781743
0,124149349
-0,548948581
-0,726944931
0,469567181
-0,041656712
-0,229302337
-0,687480118
-0,894117655
-0,317693844
-0,666995464
-0,291607551
-0,174516242
0,085701167
0,22481243
-0,902439383
-0,010417913
0,468107039
0,119995786
0,750276153
-0,064920053
0,399878806
0,369622249
-0,531627339
-0,044823835
0,684784459
0,732396516
-0,896688829
-0,188981545
0,025916389
0,586450493
-0,976021865
-0,215017291
0,015198148
0,336598089
0,360614921
0,57385661
0,567643061
-0,820638184
-0,135445294
-0,261995415
0,273111672
-0,675397888
-0,752190271
0,116551357
0,71349995
0,021542776
0,544923222
0,732545369
-0,212617781
-0,583641586
-0,654317113
0,117313431
0,536067355
0,240631148
-0,345189527
0,447109965
-0,989320558
-0,205541748
-0,315212169
-0,223951497
0,459051472
-0,954293664
-0,470198123
-0,678919661
-0,839281051
0,873738285
0,080312537
0,758893817
0,713518604
0,758345994
0,089022291
-0,497453228
-0,622160173
-0,128701632
-0,547512318
-0,509610275
-0,406649402
-0,685396151
-0,839997155
-0,985411544
-0,115461274
-0,144783952
0,068366565
-0,707404549
0,545660052
0,869177351
-0,428081924
0,630201536
0,259673402
0,443637949
0,68702367
-0,063377226
-0,359726001
0,453394596
0,57381917
0,336865596
0,698520232
-0,214124778
-0,357638682
0,883608618
0,719654727
0,531296504
0,380709962
-0,211611955
0,455053646
-0,289162335
-0,215775283
0,593161099
0,724548246
0,286920633
-0,384032319
-0,537261821
-0,594264071
-0,872260529
0,830887478
0,883924869
-0,536199691
0,821764174
0,196801275
-0,282890151
-0,545218184
-0,050186697
-0,362744389
0,822759737
-0,909351667
0,527357973
0,867684834
-0,168605666
0,807950751
-0,885968564
-0,87332074
0,128592278
-0,960890685
0,697556543
-0,540173649
0,218614542
0,598281103
-0,045907985
-0,672576428
0,963006138
-0,801631161
0,130242715
-0,873016802
-0,67224601
-0,694518004
-0,094993216
0,461108705
0,244267448
-0,508024277
0,905237532
0,557866789
0,745918886
-0,837899965
-0,355314833
-0,680678756
-0,510419886
0,413783054
-0,109907612
0,935280453
0,957583119
-0,246878303
0,401265736
-0,720304276
-0,447970474
-0,500862854
0,574252294
-0,318961378
-0,466514032
0,007795485
0,682676734
-0,058388329
-0,614828849
0,551829463
-0,807066721
-0,021417535
0,346572755
0,901350022
-0,01726568
0,703910361
-0,903688069
-0,676450924
0,602593278
0,345421561
0,725382086
-0,827154256
0,48118189
0,11534717
0,943041748
0,434479948
0,763608617
-0,148161954
-0,056613833
0,742897231
0,700051594
0,846990581
0,202965045
-0,932658434
-0,715037331
0,713662801
0,286659144
0,763828377
-0,980987607
-0,036092624
0,794908119
0,985000479
-0,947766754
-0,331563344
-0,656023377
0,438228355
-0,654704562
-0,205060162
0,505894519
0,731646669
0,287752074
-0,007429053
0,546327782
0,990242962
-0,764391076
0,022563098
0,681313161
0,882659777
-0,129459598
-0,356440014
0,435279942
0,230094335
-0,845303503
-0,543866391
-0,206012253
0,272812055
0,086759393
0,863370099
0,535122447
0,337952287
0,51461155
-0,241170105
0,059955212
0,052260127
-0,841149642
0,79011579
-0,696904498
-0,56319012
-0,715574779
0,348206776
-0,469473061
0,234794865
0,998717215
-0,177638494
-0,356207864
0,06256896
-0,714058295
-0,0912956
0,307771958
0,469379257
0,117910794
-0,462244713
-0,100212582
-0,595166126
-0,959898854
0,189879467
0,835991045
-0,790560345
0,009047698
-0,552838018
-0,880007899
0,877922252
-0,782400791
0,08567458
0,794369548
0,454339305
0,489334916
0,971060475
0,095198615
-0,516029693
0,107470909
0,893242155
0,274680751
-0,878625427
-0,076999494
0,745731471
0,150285416
-0,08443206
-0,13701041
0,203928782
0,657317923
0,724422339
-0,419922931
-0,058346611
0,254136945
-0,024587615
-0,158641378
0,766989312
0,158527335
-0,794397018
0,212099443
-0,791078355
-0,626337187
0,235980129
-0,202818181
-0,269559523
-0,143458648
0,450680114
0,123136499
0,945303174
-0,33100973
-0,41815441
-0,481606379
-0,856075579
0,958698928
-0,897924605
-0,428044818
-0,871993296
-0,182720393
-0,518548658
0,968171047
0,288207278
-0,070135009
0,426416035
0,187326332
-0,173204328
0,408848071
-0,694860715
-0,855865777
-0,74845223
-0,255256457
-0,271197841
0,977753741
-0,892825879
-0,346166701
0,920031155
0,729581763
0,647785329
0,375344085
0,601387718
-0,754533498
0,332857637
0,426180146
-0,062156316
0,281194072
0,528811724
0,3036576
-0,13794343
0,396168744
-0,106307753
-0,53516063
0,445398197
-0,755486703
-0,99622778
-0,634919145
0,939577516
-0,525812714
-0,208985946
-0,832780331
-0,76182758
0,465521971
0,394605073
-0,317257627
0,928547659
0,299880584
-0,942017782
0,425913105
-0,816858135
-0,530958568
0,520138025
0,383464767
-0,108235312
0,890541956
-0,219254665
-0,893149443
-0,646161117
-0,233066307
-0,138758816
0,282701629
0,77824001
0,633369004
-0,990667221
0,154710319
0,858324276
-0,180128463
0,433823922
0,88083374
-0,829830961
0,955734925
-0,640544535
-0,948169154
-0,018479611
-0,541810704
-0,01270778
0,636279706
0,687854139
-0,315706788
-0,627413145
0,802124729
-0,732761759
-0,305708682
0,727974604
-0,314759948
0,294886074
-0,293223155
0,294148503
0,46391494
0,427722235
0,747690817
-0,371998933
0,999556582
-0,331419444
-0,015197861
-0,204561677
0,085984098
-0,676302831
0,108614328
0,774663185
0,175234354
0,337837788
-0,604629416
0,281099724
0,954720425
0,169342296
-0,484279193
-0,309648185
0,473441176
0,949370149
0,064167266
0,424327423
0,805154931
-0,103537575
-0,489180459
-0,604400146
-0,283513024
-0,179138691
0,644667454
-0,100012547
-0,841940763
0,724584049
0,31032117
-0,475221239
0,603781766
-0,755836972
0,104817828
-0,57691735
-0,121063807
0,401210906
0,190077711
0,607260429
0,678822269
-0,244897795
-0,645597622
-0,377864602
0,560318675
-0,85706066
0,395529573
0,93560149
0,504094785
-0,400475175
0,319103492
-0,013928419
0,841765674
0,557953729
0,951491124
0,409591975
-0,915960719
0,997667806
0,242781152
-0,380617271
-0,662748011
-0,197899428
-0,760159787
0,39551631
-0,527461356
0,368797852
-0,890523448
-0,924500385
0,249168353
-0,452795482
0,309731707
-0,854970196
-0,669440736
-0,675890555
0,159502642
0,320415184
0,36506511
-0,605368867
-0,111023652
-0,90856188
-0,398940107
-0,457517998
-0,798450213
0,673643014
-0,466121784
-0,376538572
0,4918481
0,891426956
0,615065714
-0,391159128
0,519417658
0,72516751
-0,525689326
0,381176786
0,216046164
0,759901236
0,18289849
-0,843132616
0,91687705
0,040620085
-0,976569057
-0,131566032
0,44392973
0,54258569
-0,873900076
-0,885347625
-0,812319988
0,048740417
-0,64973031
0,771960882
-0,907686408
0,018478029
-0,178649409
0,346954125
0,762849852
0,498144195
-0,413565853
0,893460374
0,526225131
-0,403638353
0,229919223
0,198059263
-0,149747698
0,199119885
-0,024050328
0,493344558
0,155605391
-0,519183153
-0,965072437
-0,975851387
0,953583665
0,309105366
0,560911554
0,077796105
-0,231569144
-0,047334457
0,879648243
0,37211517
0,86202542
-0,668757672
0,925305632
0,772547648
-0,608786352
-0,286150367
0,108183186
0,103852584
0,594838711
-0,734322497
0,061090058
-0,511129801
0,686350925
0,329739983
0,719100959
0,693423234
-0,844336004
0,589739292
-0,190868139
0,835575537
0,586033386
-0,019195998
0,321898672
0,962029427
0,680257054
0,998803756
0,104081853
0,149810628
-0,428655196
-0,735096317
-0,414483344
0,254739088
0,275146541
-0,733311122
0,612755555
-0,144182672
-0,078592248
0,704798609
0,878381151
-0,67163127
0,827623615
0,573604394
0,383446452
-0,804000545
-0,703261272
-0,082235125
0,354929007
0,751467593
-0,055358179
0,381007984
-0,33262993
-0,338329735
-0,80102092
-0,749858134
0,964745842
-0,06699781
-0,081231796
-0,296114065
-0,802737798
-0,660995851
-0,76731436
0,20844432
0,881028944
0,246607595
-0,181522459
-0,976082228
-0,819958116
-0,972409309
-0,459240481
0,246733081
-0,42784686
-0,764293464
0,436259307
-0,023918848
-0,242694692
0,632301878
-0,056567323
-0,144848439
-0,026130047
0,162078863
0,839040656
0,963088667
-0,719821403
0,010570321
0,39502635
0,100354014
0,748612032
0,577963335
0,566432162
0,256811033
0,238094622
0,547471544
-0,455811557
0,407755595
-0,888610147
-0,384357152
0,195356063
0,531565901
-0,436838495
0,009369001
0,061228339
0,781701856
0,711704433
0,484060283
-0,045456204
0,896739153
0,321964044
0,672651717
0,123760159
-0,177571517
0,646878852
0,70945113
-0,749338072
0,460480896
0,160068889
-0,706471169
-0,415798697
0,683158783
-0,283772352
0,901921604
0,107807414
-0,893093875
-0,069617171
-0,335053897
0,033596715
0,855990714
-0,581999284
-0,218179494
0,752239632
0,014595272
-0,378367434
0,965137223
-0,816692931
-0,173679979
-0,328100048
-0,990175673
0,169833511
0,242037164
-0,977748209
0,73457018
0,822118421
0,444012418
-0,535674046
-0,983486698
-0,742319445
-0,84789464
0,887110871
0,097185901
-0,865726244
-0,045798368
0,934735188
-0,59323922
0,260620934
-0,88591347
-0,017985471
0,03803322
-0,274404816
0,791403343
0,492001071
-0,934565803
-0,426284068
-0,318853934
-0,446302688
0,669964231
0,190758606
0,400168958
-0,682004982
-0,685732356
0,957468196
0,805872505
0,219249991
-0,377322564
0,346439154
0,648502192
0,445985415
0,652670967
-0,371447753
0,943726988
-0,528588463
0,981921627
-0,556563895
0,338618932
0,964081286
-0,898948673
0,480287825
0,998396264
0,316780251
0,946783557
0,440550823
-0,803335532
0,843576517
-0,448395269
0,367507695
-0,888512931
-0,646787051
0,178018044
-0,152164236
0,047266136
0,954641298
-0,432563328
-0,61104126
-0,23242707
0,319222948
-0,924762595
0,522876702
0,273422673
-0,605321791
-0,910871838
-0,442654434
-0,033631172
0,314824807
-0,111109159
-0,738319281
-0,905862334
0,780762282
-0,131241834
-0,34346369
-0,845422429
-0,910048143
0,858401356
0,663462327
-0,20433857
-0,40206205
-0,120406992
-0,975670152
-0,184519668
-0,020560042
-0,496061578
-0,206289966
0,74485052
-0,693101918
0,889602301
0,83300617
0,161811635
-0,58029092
0,700270814
-0,508045665
0,502240299
0,765189477
-0,279381953
-0,211485262
-0,061353102
-0,351285798
0,212770211
-0,627649435
-0,987433935
0,023265748
0,639689859
-0,619354682
-0,598709766
0,083455986
-0,625134329
0,517501592
0,53444795
0,061985014
0,278689302
0,475082583
0,974334511
-0,78547871
0,719107875
0,957825889
0,615439734
0,255195188
-0,442941393
-0,414189034
0,110575704
-0,064276942
0,139031597
0,959983649
0,256630382
-0,82228802
0,062543298
-0,78348144
0,613161186
-0,07002601
0,655239042
-0,512611083
0,700337958
-0,134159199
0,048056166
0,526008509
-0,094324522
0,950837782
0,522219085
0,770745449
-0,432559752
-0,778149518
0,633652188
-0,191697114
0,149015361
-0,141788522
0,532656404
0,617324546
-0,823043958
0,367669576
-0,470575882
0,705014828
0,180472303
-0,349613042
0,447781994
0,802078595
-0,074549959
0,157327849
-0,039066529
0,60943341
-0,983714216
-0,114672527
-0,327986025
0,470652752
0,357785191
-0,361420253
-0,10934772
0,351844643
-0,455073997
0,182052682
0,95142954
-0,815003989
-0,664914755
-0,684088724
0,237568161
0,273176519
-0,372291863
-0,341680974
0,176430516
-0,928471951
0,866345338
-0,515780269
0,256209171
-0,710772008
0,645041433
-0,514868847
-0,527112582
0,997300198
-0,620021553
0,737469373
0,367432438
0,714773275
-0,864196173
0,075478199
-0,547958397
-0,403035529
0,124385167
-0,611033279
-0,102309907
0,147735026
-0,374589223
-0,676994944
0,720877878
0,743505637
0,063912195
-0,441092569
-0,548378466
0,91439146
0,205888804
0,91162354
0,643720444
-0,799259487
-0,689776823
0,084734833
0,009847789
-0,479327893
0,982569091
-0,722155509
0,738265522
-0,450841919
-0,152652052
0,620065462
0,099082912
-0,374314874
-0,841517578
0,938538327
-0,415832327
0,546992118
0,632154912
0,518906154
0,593396575
-0,236280942
-0,333930198
0,334219396
-0,291348838
-0,224405008
-0,778214188
-0,448689529
-0,670879994
-0,270556793
0,835911587
0,643790929
0,341744439
0,23012545
0,825718014
-0,732208773
0,677074859
-0,447331658
-0,309728631
-0,077119387
0,519083013
0,960903889
-0,675528032
-0,064967438
-0,239288416
0,40536038
-0,705543105
0,524195315
-0,755275916
0,93143386
0,297472197
-0,085553361
-0,179068797
0,590817773
0,921505003
-0,43209741
-0,2582962
-0,420869485
0,366681344
-0,935815613
-0,767263397
0,347959553
-0,964507275
-0,497552298
0,097975209
-0,159498023
-0,26332757
0,92012914
-0,27724804
0,301977987
-0,83021271
-0,406344987
-0,902957351
-0,172714546
-0,193597148
0,408066735
-0,923811831
-0,880373875
-0,689336714
0,091790725
0,393279337
-0,555633766
0,664086304
-0,046500109
0,086613109
-0,571696214
0,930839553
-0,212037172
0,892221022
-0,969268517
0,771637468
0,927824457
-0,720434032
-0,359163606
-0,165393149
-0,86075225
-0,800165819
-0,838873748
0,302456506
-0,844582928
-0,191313123
0,758680792
0,728336363
0,278052867
0,14397948
-0,620382722
-0,148938188
-0,025927147
-0,403182919
-0,346807057
-0,13627416
0,404543776
-0,445902484
-0,969755584
-0,946490017
-0,239715684
0,90902196
0,534809077
0,23302729
0,234151888
-0,228476526
-0,502366855
0,90605688
-0,171232548
0,113299091
-0,968615985
0,951175832
0,738470783
-0,951375834
-0,541966058
-0,649693828
-0,969758728
0,706576232
0,600199375
-0,399221606
0,120849382
0,57547951
-0,844112801
-0,338438554
0,670693667
0,461937284
-0,955033034
0,760768266
-0,521775443
-0,764802581
-0,001593229
-0,14586733
0,449048983
-0,626397424
-0,715630057
-0,313856485
0,762474177
0,972067229
-0,780196219
-0,003854592
0,874994256
0,794441411
0,881511312
-0,683559829
0,838256269
0,531039154
0,971274845
-0,219122453
-0,748767033
-0,954677485
0,369579979
-0,194287566
-0,435813429
-0,909036764
-0,197346351
-0,545704114
0,109125254
0,296754334
-0,362789387
-0,930526465
-0,672061557
0,420109516
-0,653264137
0,141525174
0,600139393
0,384229355
0,409136614
0,815748232
0,943654239
0,20581837
-0,408450095
0,784512152
-0,882258796
-0,367022009
-0,194205522
0,198049958
-0,996738697
0,0942928
0,540589981
-0,494359826
0,792040883
0,6283469
-0,593474397
-0,886770005
0,876993681
-0,895018436
-0,11904818
0,573627044
0,494702718
-0,293235475
0,65405946
-0,520128202
-0,50763108
-0,039917465
0,681155091
-0,83792523
-0,320764348
0,769313023
-0,366611703
0,897075517
0,850572731
0,475581401
-0,234935078
0,948695031
0,618341604
0,516226856
-0,99811818
0,312835303
0,596273323
-0,171972835
0,958521501
0,873738777
-0,790698212
0,296226949
-0,66352971
0,724203364
-0,846916489
0,149174634
0,352783134
0,417634533
0,766476618
-0,509184319
0,25387187
-0,448627264
0,622342637
0,140722771
0,054002032
0,588612307
-0,720534323
-0,483815277
-0,320248115
-0,975862447
0,180195663
-0,561952829
-0,538849139
-0,636641289
0,533335835
-0,333511411
0,29233275
-0,321739387
0,333945124
-0,106468311
0,971454799
-0,876921374
-0,269262781
-0,995422663
0,531801445
0,351189228
-0,202320062
-0,91622176
-0,671386914
0,938991151
0,399702567
-0,862785405
-0,308858933
0,866363225
0,065152566
0,632086594
-0,919421814
-0,264274922
0,344852453
-0,262440513
-0,207804435
0,968336257
-0,47868176
-0,596556035
-0,972397014
-0,616965011
0,708139406
0,753483219
-0,729248721
0,822622463
-0,756556895
-0,183909056
0,945358234
-0,576728568
0,998241799
-0,049828951
0,388728424
-0,456242655
0,213983429
0,801364779
0,557434999
-0,684532604
0,631382265
-0,318588531
-0,792823004
0,676465294
-0,273346359
-0,799381586
-0,630466273
-0,835154354
0,147143715
0,034723148
0,5978102
-0,869371041
0,180578809
0,538471257
0,006840014
-0,49782237
0,050167879
-0,099176011
0,470984983
-0,805751976
-0,51551114
-0,808864184
-0,364568288
0,245623374
-0,807146069
0,608995939
-0,209345514
-0,530720531
-0,154155704
-0,337664405
-0,796865444
-0,448822346
0,845033959
0,986584595
-0,303955968
0,55398857
0,033665393
0,719193766
-0,359701631
0,354329663
-8,08537E-05
-0,935047001
0,691089295
0,795986739
-0,687138797
0,318651155
0,405691625
0,915794201
0,14121725
0,689656938
-0,807614627
-0,231743578
0,746534704
0,167731595
0,256932219
0,874822201
0,31238392
-0,546439137
0,037244709
0,991473118
-0,764935484
-0,838553668
0,768666722
0,488748966
0,673504428
-0,029997513
0,204171187
0,105899236
-0,749988292
0,816372683
-0,964890558
-0,233659056
0,246290666
-0,165773042
0,837191051
-0,04221885
0,420194235
0,659138957
0,556925274
0,041639528
-0,234762736
0,44986369
-0,761056455
-0,711155851
0,515846079
-0,345632899
0,235432012
0,3109804
-0,473199458
0,017179475
0,682130479
-0,396787623
0,404438751
-0,604718364
-0,511542856
-0,714581029
0,82173707
-0,286063509
-0,179477828
-0,845579548
-0,664845947
-0,231528382
0,595820482
-0,865768733
0,458618771
-0,754116403
0,859575375
0,492408951
0,421363074
-0,771938731
0,549293826
-0,38355949
-0,418326795
0,803337246
0,639672714
-0,254276193
-0,841789984
-0,706540429
0,235768914
-0,58636765
0,512418673
-0,264468309
-0,560169184
0,870865687
0,244544616
-0,608773067
-0,031583547
-0,194731754
-0,965948238
-0,208291167
-0,071734638
-0,230443659
0,216818455
0,361209726
-0,813425238
0,002936517
0,826077906
-0,931913916
0,187098357
-0,977235841
-0,878984742
-0,252328894
-0,44204481
-0,012667506
0,440311547
-0,475385372
0,251448136
0,823268354
0,708215049
0,194193543
-0,106686394
0,990210614
0,202801047
0,14654704
-0,578112435
-0,148385105
-0,019053733
0,768808685
0,812690796
-0,949607296
0,695726258
-0,909938147
-0,660635203
-0,575531292
0,117870604
0,168520576
0,167367154
-0,66367704
0,213532891
0,679666254
-0,541529114
-0,021841196
0,105466189
-0,080669645
-0,309737285
-0,316740974
-0,441779031
-0,61525362
-0,950357828
-0,694455309
0,247219365
0,214255317
0,306316648
0,424481807
0,718521324
-0,820266067
0,222912107
0,679949172
0,481842474
0,356487466
0,771517504
0,201878033
0,393033953
-0,90467679
0,90923434
0,960064121
0,235240258
0,912934719
-0,624629825
0,697213553
-0,919912408
-0,464163239
-0,50191502
-0,734646761
-0,336913065
0,242519717
0,41535003
0,496110073
-0,909240894
-0,602708376
-0,294419056
-0,662878389
0,786598236
0,654375325
0,635890338
0,216024459
-0,24955401
0,373062903
-0,756746049
-0,410082789
-0,133435207
0,504928817
0,371747608
0,044439746
0,095164655
-0,938177666
0,132847172
-0,923479984
0,958675555
-0,558272151
0,215520675
0,606477054
0,010592283
-0,535311493
-0,082959045
-0,646872571
-0,968218367
-0,301440749
0,558792617
0,24794438
-0,15071345
0,588202018
-0,316853874
-0,685584205
0,724865836
0,909487596
-0,882791951
-0,440995534
0,134089038
0,201231041
0,252035898
-0,563838982
0,098465704
0,055483455
-0,129860057
0,768869443
0,730462639
-0,165298909
0,040182011
-0,526552763
-0,364194872
-0,994713874
-0,060065759
-0,704450781
0,013808208
0,672798148
0,515668889
-0,005398194
0,512354008
-0,511506437
-0,48330677
-0,377668361
-0,316151893
0,061143104
0,547127876
0,978450964
0,1128941
0,572187903
-0,588124606
-0,293806567
-0,231848353
-0,569745102
0,752225261
-0,321936617
-0,451985875
-0,977942493
0,257425027
-0,948722244
0,35902613
-0,455897905
-0,555934434
0,750202433
0,930113633
-0,024211804
-0,543626825
0,882649487
0,818360805
-0,31562011
0,935405933
0,946162708
0,392317508
0,501452581
-0,792979901
-0,496081855
-0,985863274
0,824596991
0,470829054
-0,616685592
0,603117764
-0,267533302
0,872088619
-0,457671514
-0,281439427
0,265952885
-0,54690139
-0,942236027
-0,441965566
0,50324635
-0,245140405
-0,395435478
-0,224679584
0,682909873
0,659103386
-0,359063624
0,683473
-0,51687559
0,66459742
-0,950995545
0,30964087
0,346591786
0,058123272
0,873148349
0,119061912
0,418845636
0,722488794
-0,371666231
0,859156544
0,34366932
-0,031793438
0,75755543
-0,488576605
0,321116916
0,258471093
-0,7224169
0,258420259
0,355549318
0,427800361
0,281880423
-0,850436144
0,521097249
-0,704694223
-0,261380546
0,436978833
0,154326671
0,11965666
0,16443932
